universalID,matchType,MCPSID,TmassCntr,IracID,MipsID,IRSFID,OGLEID,IracDesignation,MipsDesignation,IracEpoch,MipsEpoch,IracMCPSDist,IracMCPSDistRank,MipsMCPSDist,MipsMCPSDistRank,IracMipsDist,IracMipsDistRank,IracIRSFDist,IracIRSFDistRank,MipsIRSFDist,MipsIRSFDistRank,IracOGLEDist,IracOGLEDistRank,MipsOGLEDist,MipsOGLEDistRank,RA,Dec,dra,ddec,MCPSQualityFlag,IRSFQualityFlag,iracaloseFlag,MipsFlag,magU,dmagU,magB,dmagB,magV,dmagV,magI,dmagI,magJ,dmagJ,magH,dmagH,magK,dmagK,IRSF_Jm,IRSF_Jme,IRSF_Hm,IRSF_Hme,IRSF_Km,IRSF_Ksme,mag3_6,dmag3_6,mag4_5,dmag4_5,mag5_8,dmag5_8,mag8_0,dmag8_0,mag24,dmag24,OGLE_V,OGLE_VmI,OGLE_I,fluxJ,dfluxJ,fluxH,dfluxH,fluxK,dfluxK,flux3_6,dflux3_6,flux4_5,dflux4_5,flux5_8,dflux5_8,flux8_0,dflux8_0,flux24,dflux24,SNJ,SNH,SNK,SN3_6,SN4_5,SN5_8,SN8_0,SN24,cx,cy,cz,htmID,fluxU,dfluxU,fluxB,dfluxB,fluxV,dfluxV,fluxI,dfluxI,IRSF_JmFlux,IRSF_JmeFlux,IRSF_HmFlux,IRSF_HmeFlux,IRSF_KmFlux,IRSF_KsmeFlux,OGLE_VFlux,OGLE_IFlux,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,angDist,SrcID,RAJ2000,DEJ2000,priOrSec,Mclass,EpKs,Kspmag,e_Kspmag,Ksap3,e_Ksap3,Ksrms,Ksell,KsPA,Ksperrbits,EpJ,Jpmag,e_Jpmag,Jap3,e_Jap3,Jrms,Jell,JPA,Jperrbits,EpY,Ypmag,e_Ypmag,Yap3,e_Yap3,Yrms,Yell,YPA,Yperrbits,flgVar,prim,angDist_Vist,Jones_Spec_Label
66740,iracid+mipsid+irsfid+ogleid,,853006709.0,1539846042.0,1529265129.0,1008157909.0,1620236548.0,SSTISAGEMA J052337.91-693854.1,SSTM1SAGE1 J052337.83-693853.8,SMP,epoch 1,,,,,0.5451743636792141,1.0,0.4081616888934437,1.0,0.2054246016319549,1.0,0.0590312612534771,1.0,0.6039908533191786,3.0,80.907965,-69.648377,0.3,0.3,,155.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,15.555,0.082999997,14.272,0.061999999,12.853,0.043000001,16.72,0.07,15.1,0.08,13.3,0.06,10.539,0.035999998,9.6809998,0.023,8.5679998,0.023,7.4250002,0.023,3.561,0.005485,99.999,9.999,19.759,0.95609999,0.073090002,2.0020001,0.1143,4.8169999,0.1908,17.1,0.565,24.1,0.51660001,43.0,0.90640002,68.699997,1.485,269.9,1.363,13.08,17.51,25.25,30.27,46.650002,47.439999,46.259998,197.9499969482422,0.054956559,0.34341094,-0.937576,9315045164381,,,,,,,,,0.304,0.0195934104845055,0.975,0.071855104224788,3.356,0.1854579203776676,-999.9,0.0301645554960133,80.90719754909,-69.64841834377,0.0191473,0.0115909,109.26,4.657982433098115e+18,80.90729472723,0.9634,-69.6484251742,0.5969,2.5096,0.769,3.2635,7.758,7.604,1.135,-1.537,0.774,132.0,4.2241,237.31,3.422,6.985,95.0,1.1484,0.2026,12.0,1.275,False,230.193,1.70059,19.782137,,,,,,,,,,0.0,,,,,493085575.0,,0.008481,,,19.782137,0.008481,230.193,,18.4753,12.6345,-0.3099,0.972314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    YSO3
66742,iracid+mipsid+irsfid+ogleid,,49273604.0,1539715876.0,1529265141.0,1007876585.0,1618318162.0,SSTISAGEMA J052231.70-680318.9,SSTM1SAGE1 J052231.77-680319.0,SMP,epoch 1,,,,,0.3942078145678164,1.0,0.3888890092853119,1.0,0.0180702481019937,1.0,0.1166474209483151,1.0,0.510333170385824,1.0,80.632084,-68.055274,0.3,0.3,,122.0,0.0,2.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,16.218,0.117,15.333,0.103,18.61,0.12,17.2,0.13,16.54,0.15,99.999001,99.999001,12.689,0.14399999,10.63,0.146,8.9540005,0.164,3.601,0.007528,99.999,9.999,21.007,-999.90002,-999.90002,0.3335,0.036029998,0.49059999,0.046720002,-999.90002,-999.90002,1.51,0.2009,6.4400001,0.8635,16.799999,2.5380001,260.1,1.804,-9.9899998,9.2600002,10.5,-9.9899998,7.52,7.46,6.6199999,144.22999572753906,0.060830396,0.36872792,-0.92754483,9315428740006,,,,,,,,,0.054,0.0059471548017469,0.14,0.0167832084640605,0.166,0.022990340010004,-999.9,0.0095564574389424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     HII
71516,iracid+mipsid,,183668422.0,1538665254.0,1529319506.0,,,SSTISAGEMA J051341.40-652828.2,SSTM1SAGE1 J051341.43-652828.0,SMP,epoch 1,,,,,0.2657469194432111,1.0,,,,,,,,,78.422529,-65.474515,0.3,0.3,,,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,11.412,0.021,10.496,0.024,10.229,0.018999999,,,,,,,9.9960003,0.025,10.175,0.023,9.9910002,0.028999999,9.9300003,0.028999999,9.785,0.06773,,,,43.419998,0.8398,64.849998,1.433,53.990002,0.94480002,28.200001,0.63700002,15.3,0.31709999,11.6,0.30469999,6.8400002,0.1849,0.8742,0.05446,51.700001,45.240002,57.139999,44.27,48.25,38.07,36.98,16.049999237060547,0.08330714,0.40665248,-0.90977675,9176383864421,,,,,,,,,,,,,,,,,78.42254765613,-65.47447577618,0.0006925,0.0005684,165.44,4.663636018694579e+18,78.42256656966,0.0309,-65.47447436967,0.0325,-0.0221,0.0326,-0.6792,1.795,1.766,0.036,0.316,0.042,281.0,22.3512,1154.78,0.305,28.11,31.0,,,24.0,2.088,False,32518.8,58.1702,14.407032,7457.75,75.1008,15.657022,41836.8,13.193999,1.516,2.463023,,,0.0,,,,,496670361.0,,0.003371,0.011284,0.005136,14.407032,0.003371,32518.8,0.115,0.577,0.6853,-0.0963,0.143932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    OAGB
72717,iracid+mipsid+irsfid+ogleid,,1261090092.0,1541729822.0,1529265182.0,1012640373.0,1627875661.0,SSTISAGEMA J054054.31-693318.5,SSTM1SAGE1 J054054.32-693318.3,SMP,epoch 1,,,,,0.2547273731999763,1.0,0.1279465416571534,1.0,0.3578141958570154,1.0,0.1168346419112099,1.0,0.2763169223237449,1.0,85.226293,-69.555149,0.3,0.3,,111.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,15.553,0.079000004,14.275,0.067000002,13.245,0.039000001,15.7,0.02,14.3,0.01,13.12,0.01,10.888,0.027000001,10.119,0.023,9.1479998,0.026000001,7.6690001,0.017000001,3.728,0.006301,99.999,9.999,18.06,0.95779997,0.069689997,1.997,0.1232,3.3570001,0.1206,12.4,0.31200001,16.1,0.3423,25.200001,0.60720003,54.900002,0.87349999,231.3,1.342,13.74,16.200001,27.84,39.740002,47.029999,41.5,62.849998,172.32000732421875,0.029069405,0.34809396,-0.93700886,9088636362002,,,,,,,,,0.785,0.0144661842673259,2.026,0.0186558755791785,3.912,0.0360344696991617,-999.9,0.1442437252386549,85.22614213383,-69.55514622921,0.0075711,0.0054553,160.98,4.657599291842388e+18,85.22616379069,0.2789,-69.55514298605,0.3642,0.5005,0.3252,1.5392,1.852,1.702,0.357,0.73,0.458,281.0,1.1479,364.4,1.419,2.374,95.0,0.9689,0.1024,25.0,1.048,False,243.5,1.49247,19.72112,22.6492,3.81831,21.95091,392.925,18.26212,1.707,3.688791,,,0.0,,,,,492445146.0,,0.007203,0.18306,0.028305,19.695529,0.00706,249.307,0.127,5.7172,7.3753,-0.2014,0.189976,558353889143.0,85.226188,-69.555147,0.0,-1.0,55206.15474174,13.4844,0.003,13.241,0.0028,1.9531,0.0206,109.8,16.0,55144.48163868,15.0064,0.0045,15.0348,0.0036,1.9321,0.015,102.1,16.0,55144.56650191,16.2122,0.0083,16.3375,0.0059,2.0245,0.0467,76.6,16.0,1.0,1.0,0.132495,     UNK
72718,iracid+mipsid+irsfid+ogleid,,58846269.0,1541737276.0,1529265200.0,1012658800.0,1628221116.0,SSTISAGEMA J054059.31-704402.5,SSTM1SAGE1 J054059.25-704402.5,SMP,epoch 1,,,,,0.2983795765207422,1.0,0.0364279233972141,1.0,0.334635784613748,1.0,0.0885471940741262,1.0,0.2735024813046083,2.0,85.247134,-70.734052,0.3,0.3,,11.0,0.0,2.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,16.375,0.119,14.829,0.061000001,99.99,9.99,16.81,0.07,15.15,0.05,11.986,0.048999999,10.604,0.030999999,9.5629997,0.029999999,8.3430004,0.021,3.802,0.006971,22.418,1.959,20.459,-999.90002,-999.90002,0.2886,0.031709999,0.78039998,0.043559998,4.5100002,0.20200001,10.3,0.29679999,17.200001,0.47960001,29.5,0.58050001,216.0,1.387,-9.9899998,9.1000004,17.92,22.33,34.700001,35.860001,50.82,155.74000549316406,0.027339298,0.32881883,-0.9439972,9092224127763,,,,,,,,,,,,,,,0.0039212440665363,0.0158305837594261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    YSO3
72778,iracid+mipsid+irsfid+ogleid,,0.0,1541718909.0,1529265212.0,1012614303.0,1628547047.0,SSTISAGEMA J054047.01-701123.0,SSTM1SAGE1 J054046.90-701122.8,SMP,epoch 1,,,,,0.6634629279202111,1.0,0.609059744227989,1.0,0.1105006527965415,1.0,0.5141959885323196,1.0,0.1668619548534771,1.0,85.195889,-70.189746,0.3,0.3,,111.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,16.73,0.05,16.29,0.06,16.05,0.11,99.999001,99.999001,13.291,0.093000002,10.779,0.082999997,9.0349998,0.092,3.826,0.0152,19.979,1.072,18.907,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.86699998,0.074199997,5.6100001,0.43009999,15.6,1.324,211.4,2.96,-9.9899998,-9.9899998,-9.9899998,-9.9899998,11.68,13.04,11.78,71.41000366210938,0.02838318,0.33771569,-0.94082016,9092058006833,,,,,,,,,0.318,0.0146254757276631,0.316,0.0174514246743132,0.256,0.0259388561279522,0.0370701099841762,0.0661145322852899,85.19515698184,-70.1897035192,0.0038312,0.0027026,33.57,4.657202539998994e+18,85.19518816305,0.1401,-70.18969163781,0.1579,-0.478,0.1414,-3.3808,3.578,2.378,0.191,2.673,0.216,299.0,5.1687,461.3,0.845,4.699,95.0,1.6482,0.042,22.0,1.22,False,913.077,2.79181,18.286098,,,,,,,,,,0.0,,,,,,,0.004314,,,18.286098,0.004314,913.077,,3.0916,3.5248,0.3118,0.906108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    YSO3
72779,iracid+mipsid+irsfid,,808159686.0,1541087424.0,1529265231.0,1010978672.0,,SSTISAGEMA J053415.97-702252.6,SSTM1SAGE1 J053415.93-702252.4,SMP,epoch 1,,,,,0.3934266252837159,1.0,0.1638151184613227,1.0,0.4251747084305086,1.0,,,,,83.566557,-70.381305,0.3,0.3,,11.0,0.0,2.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,15.488,0.138,12.851,0.027000001,99.99,9.99,15.9,0.03,13.08,0.02,9.2840004,0.037999999,7.9679999,0.030999999,6.868,0.017999999,5.8579998,0.027000001,3.883,0.009479,,,,-999.90002,-999.90002,0.65329999,0.08303,4.8249998,0.12,54.330002,1.914,116.7,3.3469999,205.8,3.323,291.0,7.2740002,200.5,1.751,-9.9899998,7.8699999,40.209999,28.389999,34.880001,61.939999,40.0,114.5500030517578,0.037621442,0.33364457,-0.94194794,9092064729264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    CAGB
81619,iracid+mipsid+irsfid+ogleid,,120562524.0,1537867090.0,1529334987.0,1003945715.0,1608370942.0,SSTISAGEMA J050629.61-685534.9,SSTM1SAGE1 J050629.49-685534.1,SMP,epoch 1,,,,,1.092631893445215,1.0,0.1357527719623723,1.0,0.982692283577914,1.0,0.1484326147745932,1.0,0.9482576970372438,4.0,76.623378,-68.926371,0.3,0.3,,111.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,12.875,0.021,11.604,0.023,11.012,0.023,12.89,0.01,11.75,0.01,11.06,0.01,10.236,0.025,10.403,0.022,10.531,0.027000001,9.8459997,0.022,10.0,0.09652,17.777,2.927,14.85,11.28,0.2183,23.370001,0.49509999,26.25,0.55610001,22.6,0.52899998,12.4,0.2527,7.0500002,0.1771,7.3899999,0.1499,0.7169,0.06356,51.700001,47.209999,47.209999,42.720001,49.07,39.810001,49.32,11.279999732971191,0.083186261,0.34981245,-0.93311912,9314920286158,,,,,,,,,10.572,0.0973688402244942,21.063,0.1939990649385198,25.801,0.2376392292610483,0.2817240185172152,2.7739391495364663,76.62341772993,-68.92630084133,0.0009724,0.0008533,9.54,4.661254343432467e+18,76.62344196462,0.0389,-68.92629987939,0.0407,-0.0238,0.0393,-0.606,1.973,1.961,0.053,0.216,0.06,281.0,-0.9998,263.72,0.0,2.419e-15,31.0,,,25.0,0.957,False,5823.76,49.6372,16.274357,870.356,31.7139,17.9893,7816.75,15.01533,1.492,2.97397,,,0.0,,,,,494074721.0,,0.009655,0.03966,0.029467,16.274357,0.009655,5823.76,0.015,0.8568,0.9693,0.0428,0.257754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    CAGB
82181,iracid+mipsid,,233995976.0,1537848445.0,1529342854.0,,,SSTISAGEMA J050618.98-645610.2,SSTM1SAGE1 J050618.94-645610.5,SMP,epoch 1,,,,,0.3655294165828449,1.0,,,,,,,,,76.579095,-64.936185,0.3,0.3,,,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,12.67,0.028999999,11.68,0.025,11.293,0.024,,,,,,,10.879,0.022,10.971,0.021,10.801,0.025,10.507,0.024,10.1,0.07688,,,,13.63,0.36410001,21.790001,0.5018,20.26,0.4479,12.5,0.249,7.3499999,0.14,5.5,0.1265,4.02,0.088420004,0.6568,0.04643,37.439999,43.43,45.240002,50.200001,52.5,43.48,45.459999,14.149999618530272,0.098325118,0.41205871,-0.90583652,9188268875060,,,,,,,,,,,,,,,,,76.57907541433,-64.93620218346,0.0007648,0.0006276,159.33,4.663806722186616e+18,76.57909206854,0.0333,-64.93620197303,0.0384,-0.0803,0.0349,-2.3046,1.588,1.587,0.041,0.047,0.046,300.0,18.3414,1018.23,0.286,13.19,31.0,,,26.0,1.842,False,14573.7,21.6143,15.278441,3602.45,40.8065,16.447048,16728.4,14.189262,1.395,2.257786,,,0.0,,,,,496840744.0,,0.003191,0.012611,0.004629,15.278441,0.003191,14573.7,0.024,0.6463,0.7491,-0.1304,0.068694,558358751502.0,76.579102,-64.936209,0.0,-1.0,55508.53145599,10.9051,0.0008,11.376,0.0012,4.3084,0.1447,143.1,16.0,55161.75583233,13.5889,0.0016,12.6544,0.0011,5.1986,0.1689,133.5,16.0,,,,,,,,,,0.0,1.0,0.085379,    CAGB
94751,iracid+mipsid+irsfid,,810452314.0,1540463291.0,1529266316.0,1009513723.0,,SSTISAGEMA J052848.59-694801.1,SSTM1SAGE1 J052848.60-694801.0,SMP,epoch 1,,,,,0.1026995468457866,1.0,0.0756784509823757,1.0,0.1783687511941716,1.0,,,,,82.202479,-69.800314,0.3,0.3,,111.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,14.573,0.064999998,12.482,0.032000002,17.29,0.04,14.66,0.02,12.42,0.02,10.239,0.027000001,9.099,0.022,8.1899996,0.018999999,7.2950001,0.017999999,5.433,0.009735,,,,-999.90002,-999.90002,1.517,0.090839997,6.7779999,0.1998,22.549999,0.55989999,41.200001,0.82599998,60.889999,1.041,77.440002,1.319,48.11,0.4314,-9.9899998,16.700001,33.93,40.279999,49.880001,58.48,58.689999,111.54000091552734,0.046846844,0.34210038,-0.93849492,9312032502708,,,,,,,,,0.172,0.0063281386849185,1.502,0.027676657051892,7.711,0.1420378633996922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    CAGB
97196,iracid+mipsid+irsfid+ogleid,,120231875.0,1536891470.0,1529266340.0,1001698518.0,1615009900.0,SSTISAGEMA J045518.86-684630.5,SSTM1SAGE1 J045518.84-684630.8,SMP,epoch 1,,,,,0.2190350854026986,1.0,0.1110922147883288,1.0,0.1371678998825022,1.0,0.1110922147883288,1.0,0.1371678998825022,1.0,73.828596,-68.775164,0.3,0.3,,111.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,14.987,0.088,12.76,0.027000001,16.62,0.02,14.15,0.02,12.01,0.02,9.0959997,0.032000002,8.1440001,0.029999999,7.4359999,0.021,6.7729998,0.017000001,5.461,0.009516,99.999,9.999,20.677,-999.90002,-999.90002,1.036,0.083999999,5.2470002,0.1305,64.589996,1.901,99.300003,2.7160001,122.0,2.405,125.3,1.951,46.88,0.4108,-9.9899998,12.34,40.209999,33.98,36.560001,50.709999,64.239998,114.08999633789062,0.10082925,0.3477042,-0.93216693,9312833339366,,,,,,,,,0.321,0.0059072043218703,2.393,0.0440816287156884,11.206,0.2064144662092067,-999.9,0.012950809940838,73.82868097837,-68.77517289347,0.0267774,0.0136162,28.46,4.655498434362909e+18,73.82870490325,0.8464,-68.77517179458,0.9574,-1.025,1.0058,-1.0191,1.964,1.949,1.075,0.247,1.529,105.0,0.7937,122.97,2.169,2.473,95.0,1.0285,0.199,9.0,1.054,False,117.247,1.85194,20.51461,,,,,,,,,,0.0,,,,,,,0.017369,,,20.51461,0.017369,117.247,,17.4977,24.4184,0.5213,0.115287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    CAGB
116901,iracid+mipsid+irsfid,,53213789.0,1537318847.0,1529264948.0,1002736421.0,,SSTISAGEMA J050051.52-662359.7,SSTM1SAGE1 J050051.23-662400.3,SMP,epoch 1,,,,,1.8451151799840504,1.0,0.1963165261938661,1.0,1.9263715701590265,7.0,,,,,75.214688,-66.399943,0.3,0.3,,151.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,15.09,0.035,14.109,0.035999998,13.018,0.029999999,15.5,0.03,14.42,0.03,13.25,0.03,11.183,0.075000003,10.626,0.046999998,9.3719997,0.104,7.6849999,0.17200001,2.914,0.004326,,,,1.467,0.047430001,2.326,0.077140003,4.1370001,0.1151,9.4499998,0.65100002,10.1,0.43259999,20.5,1.9579999,54.099998,8.5860004,489.7,1.951,30.93,30.16,35.950001,14.52,23.35,10.47,6.3000002,250.9600067138672,0.10216846,0.3870939,-0.91636235,9312595752200,,,,,,,,,0.958,0.0264677638907938,1.798,0.0496849539216352,3.454,0.0954393317622977,,,75.21474900225,-66.39990564248,0.0039435,0.0026753,31.07,4.662131822401373e+18,75.21476932758,0.1358,-66.39990515609,0.1544,-0.2576,0.1455,-1.7705,1.834,1.831,0.189,0.109,0.224,291.0,1.2843,329.46,0.35,0.5713,95.0,1.4296,0.0403,22.0,1.053,False,855.099,2.1495,18.357327,1293.33,19.1317,17.55927,1830.69,16.591358,3.653,0.967913,,,0.0,,,,,,,0.003878,0.016301,0.009069,18.360837,0.003884,852.339,2.439,3.0646,3.6491,0.3318,0.160676,558357949638.0,75.214754,-66.399906,0.0,1.0,55364.07608568,12.4575,0.0017,13.1568,0.0026,1.6429,0.0829,96.6,16.0,55157.51319385,15.3418,0.0045,15.4042,0.0043,1.6057,0.0451,120.5,16.0,55157.26570123,18.414,0.0423,16.1082,0.0044,1.5281,0.0228,106.8,16.0,1.0,1.0,0.16407,    YSO3
120074,iracid+mipsid,,136556723.0,1537291827.0,1529265445.0,,,SSTISAGEMA J050032.74-642339.9,SSTM1SAGE1 J050032.76-642340.4,SMP,epoch 1,,,,,0.4660883068095193,1.0,,,,,,,,,75.136455,-64.394432,0.3,0.3,,,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,5.1630001,0.018999999,4.533,0.075999998,4.3299999,0.022,,,,,,,4.3959999,0.041999999,4.3800001,0.048999999,4.296,0.035999998,4.2329998,0.037,4.316,0.007591,,,,13720.0,240.10001,15740.0,1102.0,12360.0,250.39999,4900.0,188.0,3180.0,144.89999,2200.0,73.480003,1300.0,43.869999,134.6,0.9409,57.139999,14.29,49.349998,26.059999,21.950001,29.940001,29.629999,143.0399932861328,0.1108602,0.41771263,-0.90179056,9184661546249,,,,,,,,,,,,,,,,,75.13636151523,-64.39434886929,0.0003259,0.0002805,150.92,4.663975840806433e+18,75.13685701016,0.014,-64.3945925324,0.0138,3.6516,0.0144,253.4719,72.987,48.181,0.018,-54.824,0.02,295.0,-0.0378,717.86,0.113,11.54,31.0,,,24.0,0.997,False,29937900.0,4257.65,6.996815,11738200.0,6918.98,7.664539,26092100.0,6.206622,1.264,1.457917,63.87,0.15,35.0,5000.0,3.0,,,496911597.0,,0.00276,0.002863,0.003839,6.996815,0.00276,29937900.0,-0.002,0.2918,0.3158,-0.1271,0.332742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    STAR
120082,iracid+mipsid,,50156248.0,1539960729.0,1529265590.0,,,SSTISAGEMA J052435.98-734040.3,SSTM1SAGE1 J052435.96-734040.3,SMP,epoch 1,,,,,0.1115234722911484,1.0,,,,,,,,,81.14993,-73.677871,0.3,0.3,,,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,15.672,0.033,15.688,0.068999998,14.74,0.054000001,,,,,,,99.999001,99.999001,12.177,0.063000001,99.999001,99.999001,8.1890001,0.035,4.553,0.007401,,,,0.85839999,0.02633,0.54339999,0.034779999,0.84710002,0.041900001,-999.90002,-999.90002,2.4200001,0.1407,-999.90002,-999.90002,34.0,1.089,108.2,0.7379,32.610001,15.62,20.219999,-9.9899998,17.200001,-9.9899998,31.209999,146.6999969482422,0.043237425,0.27769145,-0.95969683,9102474541204,,,,,,,,,,,,,,,,,81.14988766492,-73.67784447078,0.0108368,0.0084418,14.78,4.651098566790474e+18,81.14992511637,0.4646,-73.6778365837,0.478,0.7107,0.4315,1.6469,2.959,2.368,0.543,1.775,0.653,267.0,121.0646,27342.74,4.766,1109.0,31.0,,,22.0,9.626,False,5815.93,57.0775,16.275818,7948.02,34.9085,15.587895,4240.63,15.679318,2.096,-0.091423,,,0.0,,,,,492052383.0,,0.011006,0.005525,0.005589,16.275818,0.011006,5815.93,0.944,8.6179,10.6973,0.1235,0.10467,558347280575.0,81.149832,-73.677857,0.0,-1.0,55796.89775348,14.5177,0.0046,14.6877,0.0054,2.1971,0.0074,93.8,16.0,55534.75241945,16.7089,0.0088,15.8398,0.0054,2.4339,0.0427,72.4,16.0,55643.44504373,17.306,0.0106,16.1806,0.0055,2.5566,0.0481,80.2,16.0,1.0,1.0,0.110583,     CPN
120083,iracid+mipsid+irsfid,,48319294.0,1536983940.0,1529265598.0,1001948549.0,,SSTISAGEMA J045638.84-662445.7,SSTM1SAGE1 J045638.77-662446.2,SMP,epoch 1,,,,,0.5978564752902623,1.0,0.6855230917997426,1.0,0.6306601449486818,1.0,,,,,74.161834,-66.412713,0.3,0.3,,4.0,0.0,2.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,16.319,0.066,15.803,0.107,15.599,0.113,99.99,9.99,99.99,9.99,17.39,0.25,99.999001,99.999001,13.661,0.167,99.999001,99.999001,99.999001,99.999001,4.573,0.01207,,,,0.47299999,0.0288,0.48879999,0.048300002,0.384,0.040070001,-999.90002,-999.90002,0.61699998,0.095100001,-999.90002,-999.90002,-999.90002,-999.90002,106.2,1.181,16.43,10.12,9.5799999,-9.9899998,6.4899998,-9.9899998,-9.9899998,89.95999908447266,0.10920822,0.38495472,-0.91645151,9326566931852,,,,,,,,,,,,,,,,,74.16245559815,-66.41261957763,0.0035824,0.0026446,135.16,4.662155839859992e+18,74.16248033614,0.1328,-66.41261352021,0.1363,-0.0876,0.1363,-0.6426,2.611,2.227,0.196,1.363,0.193,303.0,12.3751,760.66,1.143,16.75,95.0,1.6233,0.0433,26.0,1.547,False,1415.97,1.90548,17.809729,1574.03,18.0439,17.34601,1296.22,16.966198,2.027,0.379812,,,0.0,,,,,,,0.003119,0.012755,0.008224,17.811034,0.00312,1414.27,0.855,3.146,3.1512,-0.2945,0.956506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     HII
120084,iracid+mipsid+irsfid+ogleid,,49273666.0,1539717775.0,1529265595.0,1007880307.0,1618316646.0,SSTISAGEMA J052232.63-680301.6,SSTM1SAGE1 J052232.48-680301.3,SMP,epoch 1,,,,,0.935298135877808,1.0,0.3328767470539149,1.0,0.9399471697211784,1.0,0.0951152493344957,1.0,1.0188505438421458,2.0,80.635994,-68.050452,0.3,0.3,,111.0,0.0,2.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,17.388,0.113,16.087,0.093999997,15.225,0.082000002,17.74,0.08,17.14,0.07,16.05,0.13,13.288,0.13699999,12.885,0.061000001,11.314,0.093000002,9.585,0.103,4.562,0.01363,21.931,1.382,20.549,0.1767,0.01833,0.37630001,0.03272,0.54189998,0.041129999,1.36,0.171,1.26,0.070699997,3.4300001,0.29260001,9.3999996,0.8897,107.3,1.347,9.6400003,11.5,13.18,7.9499998,17.82,11.72,10.57,79.68000030517578,0.060817935,0.3688091,-0.92751336,9315428736679,,,,,,,,,0.124,0.0091641878750085,0.145,0.009346170009086,0.26,0.0311146906486905,0.0061407847502597,0.0145712540419664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     HII
